[2025-10-20 21:00:24] INFO: CheckM v1.2.4
[2025-10-20 21:00:24] INFO: checkm qa --out_format 5 checkm_out/Vibrio.ms checkm_out
[2025-10-20 21:00:24] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-10-20 21:00:24] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-10-20 21:00:24] INFO: Calculating AAI between multi-copy marker genes.
[2025-10-20 21:00:24] INFO: Reading HMM info from file.
[2025-10-20 21:00:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
11813_EXE_19_2024_M_PBC74148_final	PF13393.1	chromosome00001_365
11813_EXE_19_2024_M_PBC74148_final	PF13242.1	chromosome00001_450
11813_EXE_19_2024_M_PBC74148_final	PF00475.13	chromosome00001_876
11813_EXE_19_2024_M_PBC74148_final	PF08645.6	chromosome00001_876
11813_EXE_19_2024_M_PBC74148_final	PF03118.10	chromosome00001_60
11813_EXE_19_2024_M_PBC74148_final	PF01000.21	chromosome00001_60
11813_EXE_19_2024_M_PBC74148_final	PF01193.19	chromosome00001_60
11813_EXE_19_2024_M_PBC74148_final	PF01865.11	chromosome00001_184
11813_EXE_19_2024_M_PBC74148_final	PF01351.13	chromosome00001_1998
11813_EXE_19_2024_M_PBC74148_final	PF02617.12	chromosome00001_738
11813_EXE_19_2024_M_PBC74148_final	PF00750.14	chromosome00001_596
11813_EXE_19_2024_M_PBC74148_final	PF03485.11	chromosome00001_596
11813_EXE_19_2024_M_PBC74148_final	PF11987.3	chromosome00001_2151
11813_EXE_19_2024_M_PBC74148_final	PF04760.10	chromosome00001_2151
11813_EXE_19_2024_M_PBC74148_final	PF08364.6	chromosome00001_2151
11813_EXE_19_2024_M_PBC74148_final	PF06421.7	chromosome00001_2265
11813_EXE_19_2024_M_PBC74148_final	PF00542.14	chromosome00001_2604
11813_EXE_19_2024_M_PBC74148_final	PF13491.1	chromosome00001_843
11813_EXE_19_2024_M_PBC74148_final	PF09397.5	chromosome00001_843
11813_EXE_19_2024_M_PBC74148_final	PF13174.1	chromosome00001_783
11813_EXE_19_2024_M_PBC74148_final	PF07664.7	chromosome00001_593
11813_EXE_19_2024_M_PBC74148_final	PF13167.1	chromosome00001_2516
11813_EXE_19_2024_M_PBC74148_final	PF10396.4	chromosome00001_2730
11813_EXE_19_2024_M_PBC74148_final	PF12631.2	chromosome00001_2730
11813_EXE_19_2024_M_PBC74148_final	PF01018.17	chromosome00001_106
11813_EXE_19_2024_M_PBC74148_final	PF08278.6	chromosome00001_169
11813_EXE_19_2024_M_PBC74148_final	PF01807.15	chromosome00001_169
11813_EXE_19_2024_M_PBC74148_final	PF08275.6	chromosome00001_169
11813_EXE_19_2024_M_PBC74148_final	PF10410.4	chromosome00001_169
11813_EXE_19_2024_M_PBC74148_final	PF06574.7	chromosome00001_293
11813_EXE_19_2024_M_PBC74148_final	PF01687.12	chromosome00001_293
11813_EXE_19_2024_M_PBC74148_final	PF04390.7	chromosome00001_468
11813_EXE_19_2024_M_PBC74148_final	PF09334.6	chromosome00001_1779
11813_EXE_19_2024_M_PBC74148_final	PF13603.1	chromosome00001_469
11813_EXE_19_2024_M_PBC74148_final	PF10458.4	chromosome00001_2357
11813_EXE_19_2024_M_PBC74148_final	PF03483.12	chromosome00001_1019
11813_EXE_19_2024_M_PBC74148_final	PF03147.9	chromosome00001_1019
11813_EXE_19_2024_M_PBC74148_final	PF03484.10	chromosome00001_1019
11813_EXE_19_2024_M_PBC74148_final	PF02646.11	chromosome00001_2837
11813_EXE_19_2024_M_PBC74148_final	PF00343.15	plasmid00002_29
11813_EXE_19_2024_M_PBC74148_final	PF08529.6	chromosome00001_2152
11813_EXE_19_2024_M_PBC74148_final	PF13184.1	chromosome00001_2152
11813_EXE_19_2024_M_PBC74148_final	PF10609.4	chromosome00001_1778
11813_EXE_19_2024_M_PBC74148_final	PF02978.14	chromosome00001_2225
11813_EXE_19_2024_M_PBC74148_final	PF02575.11	chromosome00001_1872
11813_EXE_19_2024_M_PBC74148_final	PF08323.6	chromosome00001_748
11813_EXE_19_2024_M_PBC74148_final	PF02590.12	chromosome00001_465
11813_EXE_19_2024_M_PBC74148_final	PF06288.8	chromosome00001_2761
11813_EXE_19_2024_M_PBC74148_final	PF03100.10	chromosome00001_1911
11813_EXE_19_2024_M_PBC74148_final	PF08891.6	chromosome00001_1891
11813_EXE_19_2024_M_PBC74148_final	PF04997.7	chromosome00001_2602
11813_EXE_19_2024_M_PBC74148_final	PF04998.12	chromosome00001_2602
11813_EXE_19_2024_M_PBC74148_final	PF00623.15	chromosome00001_2602
11813_EXE_19_2024_M_PBC74148_final	PF04983.13	chromosome00001_2602
11813_EXE_19_2024_M_PBC74148_final	PF05000.12	chromosome00001_2602
11813_EXE_19_2024_M_PBC74148_final	PF06185.7	chromosome00001_597
11813_EXE_19_2024_M_PBC74148_final	PF13549.1	plasmid00001_120
11813_EXE_19_2024_M_PBC74148_final	PF13607.1	plasmid00001_120
11813_EXE_19_2024_M_PBC74148_final	PF13380.1	plasmid00001_120
11813_EXE_19_2024_M_PBC74148_final	PF02504.10	chromosome00001_1767
11813_EXE_19_2024_M_PBC74148_final	PF11686.3	plasmid00010_9
11813_EXE_19_2024_M_PBC74148_final	PF02559.11	chromosome00001_702
11813_EXE_19_2024_M_PBC74148_final	PF03461.10	chromosome00001_702
11813_EXE_19_2024_M_PBC74148_final	PF01715.12	chromosome00001_2518
11813_EXE_19_2024_M_PBC74148_final	PF04359.9	chromosome00001_460
11813_EXE_19_2024_M_PBC74148_final	PF01931.13	chromosome00001_314
11813_EXE_19_2024_M_PBC74148_final	PF13464.1	chromosome00001_363
11813_EXE_19_2024_M_PBC74148_final	PF13413.1	chromosome00001_363
11813_EXE_19_2024_M_PBC74148_final	PF02767.11	chromosome00001_2722
11813_EXE_19_2024_M_PBC74148_final	PF00712.14	chromosome00001_2722
11813_EXE_19_2024_M_PBC74148_final	PF02768.10	chromosome00001_2722
11813_EXE_19_2024_M_PBC74148_final	PF12156.3	chromosome00001_1251
11813_EXE_19_2024_M_PBC74148_final	PF04375.9	chromosome00001_2667
11813_EXE_19_2024_M_PBC74148_final	PF01209.13	chromosome00001_2838
11813_EXE_19_2024_M_PBC74148_final	PF13793.1	chromosome00001_485
11813_EXE_19_2024_M_PBC74148_final	PF13116.1	chromosome00001_2396
11813_EXE_19_2024_M_PBC74148_final	PF13502.1	chromosome00001_2396
11813_EXE_19_2024_M_PBC74148_final	PF02622.10	chromosome00001_2300
11813_EXE_19_2024_M_PBC74148_final	PF02572.10	chromosome00001_1775
11813_EXE_19_2024_M_PBC74148_final	PF12557.3	chromosome00001_1775
11813_EXE_19_2024_M_PBC74148_final	PF03925.8	chromosome00001_575
11813_EXE_19_2024_M_PBC74148_final	PF12344.3	chromosome00001_1810
11813_EXE_19_2024_M_PBC74148_final	PF12137.3	chromosome00001_2392
11813_EXE_19_2024_M_PBC74148_final	PF11898.3	chromosome00001_1173
11813_EXE_19_2024_M_PBC74148_final	PF07717.11	chromosome00001_1173
11813_EXE_19_2024_M_PBC74148_final	PF04546.8	chromosome00001_168
11813_EXE_19_2024_M_PBC74148_final	PF03979.9	chromosome00001_168
11813_EXE_19_2024_M_PBC74148_final	PF10144.4	chromosome00001_2127
11813_EXE_19_2024_M_PBC74148_final	PF04452.9	chromosome00001_2298
11813_EXE_19_2024_M_PBC74148_final	PF13369.1	chromosome00001_492
11813_EXE_19_2024_M_PBC74148_final	PF11782.3	plasmid00001_117
11813_EXE_19_2024_M_PBC74148_final	PF03772.11	chromosome00001_708
11813_EXE_19_2024_M_PBC74148_final	PF01416.15	chromosome00001_1884
11813_EXE_19_2024_M_PBC74148_final	PF01726.11	chromosome00001_2626
11813_EXE_19_2024_M_PBC74148_final	PF03950.13	chromosome00001_569
11813_EXE_19_2024_M_PBC74148_final	PF00463.16	chromosome00001_342
11813_EXE_19_2024_M_PBC74148_final	PF11890.3	chromosome00001_1887
11813_EXE_19_2024_M_PBC74148_final	PF13522.1	chromosome00001_133
11813_EXE_19_2024_M_PBC74148_final	PF01084.15	chromosome00001_2444
11813_EXE_19_2024_M_PBC74148_final	PF02629.14	chromosome00001_587
11813_EXE_19_2024_M_PBC74148_final	PF07478.8	plasmid00001_118
11813_EXE_19_2024_M_PBC74148_final	PF01820.16	plasmid00001_118
11813_EXE_19_2024_M_PBC74148_final	PF02313.12	chromosome00001_2542
11813_EXE_19_2024_M_PBC74148_final	PF10555.4	chromosome00001_218
11813_EXE_19_2024_M_PBC74148_final	PF02684.10	chromosome00001_1999
11813_EXE_19_2024_M_PBC74148_final	PF13525.1	chromosome00001_318
11813_EXE_19_2024_M_PBC74148_final	PF13241.1	chromosome00001_1302
11813_EXE_19_2024_M_PBC74148_final	PF10414.4	chromosome00001_1302
11813_EXE_19_2024_M_PBC74148_final	PF04377.10	chromosome00001_741
11813_EXE_19_2024_M_PBC74148_final	PF04376.8	chromosome00001_741
11813_EXE_19_2024_M_PBC74148_final	PF01379.15	chromosome00001_2665
11813_EXE_19_2024_M_PBC74148_final	PF03900.10	chromosome00001_2665
11813_EXE_19_2024_M_PBC74148_final	PF01795.14	chromosome00001_213
11813_EXE_19_2024_M_PBC74148_final	PF07497.7	chromosome00001_2673
11813_EXE_19_2024_M_PBC74148_final	PF07498.7	chromosome00001_2673
11813_EXE_19_2024_M_PBC74148_final	PF03602.10	chromosome00001_2637
11813_EXE_19_2024_M_PBC74148_final	PF01170.13	chromosome00001_1283
11813_EXE_19_2024_M_PBC74148_final	PF06325.8	chromosome00001_2582
11813_EXE_19_2024_M_PBC74148_final	PF02237.12	chromosome00001_2612
11813_EXE_19_2024_M_PBC74148_final	PF04217.8	chromosome00001_1791
11813_EXE_19_2024_M_PBC74148_final	PF06434.8	chromosome00001_2189
11813_EXE_19_2024_M_PBC74148_final	PF11791.3	chromosome00001_2189
11813_EXE_19_2024_M_PBC74148_final	PF01653.13	chromosome00001_540
11813_EXE_19_2024_M_PBC74148_final	PF03120.11	chromosome00001_540
11813_EXE_19_2024_M_PBC74148_final	PF03119.11	chromosome00001_540
11813_EXE_19_2024_M_PBC74148_final	PF02609.11	chromosome00001_431
11813_EXE_19_2024_M_PBC74148_final	PF00573.17	chromosome00001_36
11813_EXE_19_2024_M_PBC74148_final	PF13690.1	chromosome00001_2436
11813_EXE_19_2024_M_PBC74148_final	PF11813.3	chromosome00001_997
11813_EXE_19_2024_M_PBC74148_final	PF01430.14	chromosome00001_2868
11813_EXE_19_2024_M_PBC74148_final	PF04353.8	chromosome00001_2601
11813_EXE_19_2024_M_PBC74148_final	PF00958.17	chromosome00001_373
11813_EXE_19_2024_M_PBC74148_final	PF02325.12	chromosome00001_2306
11813_EXE_19_2024_M_PBC74148_final	PF03719.10	chromosome00001_52
11813_EXE_19_2024_M_PBC74148_final	PF00333.15	chromosome00001_52
11813_EXE_19_2024_M_PBC74148_final	PF03603.8	chromosome00001_2137
11813_EXE_19_2024_M_PBC74148_final	PF00121.13	chromosome00001_19
11813_EXE_19_2024_M_PBC74148_final	PF00203.16	chromosome00001_39
11813_EXE_19_2024_M_PBC74148_final	PF01649.13	chromosome00001_291
11813_EXE_19_2024_M_PBC74148_final	PF08442.5	chromosome00001_586
11813_EXE_19_2024_M_PBC74148_final	PF03588.9	chromosome00001_742
11813_EXE_19_2024_M_PBC74148_final	PF06877.6	chromosome00001_2361
11813_EXE_19_2024_M_PBC74148_final	PF08334.6	chromosome00001_2874
11813_EXE_19_2024_M_PBC74148_final	PF03775.11	chromosome00001_610
11813_EXE_19_2024_M_PBC74148_final	PF05209.8	chromosome00001_610
11813_EXE_19_2024_M_PBC74148_final	PF04751.9	chromosome00001_2388
11813_EXE_19_2024_M_PBC74148_final	PF08003.6	chromosome00001_765
11813_EXE_19_2024_M_PBC74148_final	PF01135.14	chromosome00001_2247
11813_EXE_19_2024_M_PBC74148_final	PF03923.8	chromosome00001_2053
11813_EXE_19_2024_M_PBC74148_final	PF00584.15	chromosome00001_2609
11813_EXE_19_2024_M_PBC74148_final	PF00406.17	chromosome00001_560
11813_EXE_19_2024_M_PBC74148_final	PF05191.9	chromosome00001_560
11813_EXE_19_2024_M_PBC74148_final	PF05430.6	chromosome00001_1889
11813_EXE_19_2024_M_PBC74148_final	PF10975.3	chromosome00001_1916
11813_EXE_19_2024_M_PBC74148_final	PF02938.9	chromosome00001_768
11813_EXE_19_2024_M_PBC74148_final	PF02568.9	chromosome00001_434
11813_EXE_19_2024_M_PBC74148_final	PF03054.11	chromosome00001_867
11813_EXE_19_2024_M_PBC74148_final	PF07130.7	chromosome00001_2077
11813_EXE_19_2024_M_PBC74148_final	PF11808.3	chromosome00001_329
11813_EXE_19_2024_M_PBC74148_final	PF07433.6	chromosome00001_1634
11813_EXE_19_2024_M_PBC74148_final	PF12290.3	chromosome00001_1202
11813_EXE_19_2024_M_PBC74148_final	PF06295.7	chromosome00001_199
11813_EXE_19_2024_M_PBC74148_final	PF10986.3	chromosome00001_79
11813_EXE_19_2024_M_PBC74148_final	PF01078.16	chromosome00001_2755
11813_EXE_19_2024_M_PBC74148_final	PF13335.1	chromosome00001_2755
11813_EXE_19_2024_M_PBC74148_final	PF10692.4	chromosome00001_745
11813_EXE_19_2024_M_PBC74148_final	PF02660.10	chromosome00001_174
11813_EXE_19_2024_M_PBC74148_final	PF09371.5	chromosome00001_2888
11813_EXE_19_2024_M_PBC74148_final	PF08468.6	chromosome00001_2171
11813_EXE_19_2024_M_PBC74148_final	PF02554.9	chromosome00001_301
11813_EXE_19_2024_M_PBC74148_final	PF13722.1	chromosome00001_301
11813_EXE_19_2024_M_PBC74148_final	PF11892.3	chromosome00001_441
11813_EXE_19_2024_M_PBC74148_final	PF03641.9	chromosome00001_441
11813_EXE_19_2024_M_PBC74148_final	PF07356.7	chromosome00001_2593
11813_EXE_19_2024_M_PBC74148_final	PF12462.3	plasmid00001_283
11813_EXE_19_2024_M_PBC74148_final	PF07226.6	chromosome00001_2621
11813_EXE_19_2024_M_PBC74148_final	PF03023.9	chromosome00001_292
11813_EXE_19_2024_M_PBC74148_final	PF07655.8	chromosome00001_2414
11813_EXE_19_2024_M_PBC74148_final	PF03948.9	chromosome00001_2443
11813_EXE_19_2024_M_PBC74148_final	PF01281.14	chromosome00001_2443
11813_EXE_19_2024_M_PBC74148_final	PF08497.5	chromosome00001_1695
11813_EXE_19_2024_M_PBC74148_final	PF11842.3	chromosome00001_1695
11813_EXE_19_2024_M_PBC74148_final	PF02773.11	chromosome00001_2294
11813_EXE_19_2024_M_PBC74148_final	PF02772.11	chromosome00001_2294
11813_EXE_19_2024_M_PBC74148_final	PF00438.15	chromosome00001_2294
11813_EXE_19_2024_M_PBC74148_final	PF01255.14	chromosome00001_2008
11813_EXE_19_2024_M_PBC74148_final	PF04354.8	chromosome00001_539
11813_EXE_19_2024_M_PBC74148_final	PF04018.8	plasmid00002_27
11813_EXE_19_2024_M_PBC74148_final	PF04608.8	chromosome00001_428
11813_EXE_19_2024_M_PBC74148_final	PF05127.9	plasmid00010_20
11813_EXE_19_2024_M_PBC74148_final	PF13718.1	plasmid00010_20
11813_EXE_19_2024_M_PBC74148_final	PF03186.8	chromosome00001_241
11813_EXE_19_2024_M_PBC74148_final	PF08328.6	chromosome00001_865
11813_EXE_19_2024_M_PBC74148_final	PF00252.13	chromosome00001_42
11813_EXE_19_2024_M_PBC74148_final	PF00253.16	chromosome00001_48
11813_EXE_19_2024_M_PBC74148_final	PF11730.3	plasmid00028_2
11813_EXE_19_2024_M_PBC74148_final	PF04348.8	chromosome00001_211
11813_EXE_19_2024_M_PBC74148_final	PF00829.16	chromosome00001_104
11813_EXE_19_2024_M_PBC74148_final	PF01071.14	chromosome00001_2592
11813_EXE_19_2024_M_PBC74148_final	PF02844.10	chromosome00001_2592
11813_EXE_19_2024_M_PBC74148_final	PF02843.11	chromosome00001_2592
11813_EXE_19_2024_M_PBC74148_final	PF08267.7	chromosome00001_1690
11813_EXE_19_2024_M_PBC74148_final	PF11818.3	chromosome00001_1290
11813_EXE_19_2024_M_PBC74148_final	PF08180.6	chromosome00001_1290
11813_EXE_19_2024_M_PBC74148_final	PF00276.15	chromosome00001_37
11813_EXE_19_2024_M_PBC74148_final	PF03946.9	chromosome00001_2607
11813_EXE_19_2024_M_PBC74148_final	PF00298.14	chromosome00001_2607
11813_EXE_19_2024_M_PBC74148_final	PF03320.8	chromosome00001_24
11813_EXE_19_2024_M_PBC74148_final	PF13292.1	chromosome00001_429
11813_EXE_19_2024_M_PBC74148_final	PF02580.11	chromosome00001_2864
11813_EXE_19_2024_M_PBC74148_final	PF00825.13	chromosome00001_2728
11813_EXE_19_2024_M_PBC74148_final	PF02789.12	chromosome00001_2355
11813_EXE_19_2024_M_PBC74148_final	PF00828.14	chromosome00001_54
11813_EXE_19_2024_M_PBC74148_final	PF09976.4	chromosome00001_366
11813_EXE_19_2024_M_PBC74148_final	PF01384.15	chromosome00001_183
11813_EXE_19_2024_M_PBC74148_final	PF01134.17	chromosome00001_2732
11813_EXE_19_2024_M_PBC74148_final	PF13932.1	chromosome00001_2732
11813_EXE_19_2024_M_PBC74148_final	PF07386.6	chromosome00001_243
11813_EXE_19_2024_M_PBC74148_final	PF00163.14	chromosome00001_59
11813_EXE_19_2024_M_PBC74148_final	PF00265.13	chromosome00001_886
11813_EXE_19_2024_M_PBC74148_final	PF12404.3	chromosome00001_360
11813_EXE_19_2024_M_PBC74148_final	PF01472.15	chromosome00001_419
11813_EXE_19_2024_M_PBC74148_final	PF02092.12	chromosome00001_2714
11813_EXE_19_2024_M_PBC74148_final	PF02130.12	chromosome00001_473
11813_EXE_19_2024_M_PBC74148_final	PF11207.3	chromosome00001_1850
11813_EXE_19_2024_M_PBC74148_final	PF01192.17	chromosome00001_2899
11813_EXE_19_2024_M_PBC74148_final	PF06508.8	chromosome00001_1321
11813_EXE_19_2024_M_PBC74148_final	PF06144.8	chromosome00001_467
11813_EXE_19_2024_M_PBC74148_final	PF00410.14	chromosome00001_49
11813_EXE_19_2024_M_PBC74148_final	PF00218.16	chromosome00001_1677
11813_EXE_19_2024_M_PBC74148_final	PF00697.17	chromosome00001_1677
11813_EXE_19_2024_M_PBC74148_final	PF00189.15	chromosome00001_41
11813_EXE_19_2024_M_PBC74148_final	PF13679.1	chromosome00001_840
11813_EXE_19_2024_M_PBC74148_final	PF02664.10	chromosome00001_2228
11813_EXE_19_2024_M_PBC74148_final	PF02154.10	chromosome00001_1934
11813_EXE_19_2024_M_PBC74148_final	PF03702.9	chromosome00001_305
11813_EXE_19_2024_M_PBC74148_final	PF00988.17	chromosome00001_232
11813_EXE_19_2024_M_PBC74148_final	PF02300.12	chromosome00001_2541
11813_EXE_19_2024_M_PBC74148_final	PF02670.11	chromosome00001_2006
11813_EXE_19_2024_M_PBC74148_final	PF13288.1	chromosome00001_2006
11813_EXE_19_2024_M_PBC74148_final	PF08436.7	chromosome00001_2006
11813_EXE_19_2024_M_PBC74148_final	PF03937.11	chromosome00001_2272
11813_EXE_19_2024_M_PBC74148_final	PF05494.7	chromosome00001_2372
11813_EXE_19_2024_M_PBC74148_final	PF03888.9	chromosome00001_2267
11813_EXE_19_2024_M_PBC74148_final	PF01434.13	chromosome00001_2157
11813_EXE_19_2024_M_PBC74148_final	PF06480.10	chromosome00001_2157
11813_EXE_19_2024_M_PBC74148_final	PF05496.7	chromosome00001_772
11813_EXE_19_2024_M_PBC74148_final	PF05491.8	chromosome00001_772
11813_EXE_19_2024_M_PBC74148_final	PF12002.3	chromosome00001_845
11813_EXE_19_2024_M_PBC74148_final	PF06689.8	chromosome00001_652
11813_EXE_19_2024_M_PBC74148_final	PF00308.13	chromosome00001_2723
11813_EXE_19_2024_M_PBC74148_final	PF08299.6	chromosome00001_2723
11813_EXE_19_2024_M_PBC74148_final	PF11638.3	chromosome00001_2723
11813_EXE_19_2024_M_PBC74148_final	PF03887.9	chromosome00001_716
11813_EXE_19_2024_M_PBC74148_final	PF03746.11	plasmid00001_125
11813_EXE_19_2024_M_PBC74148_final	PF09500.5	chromosome00001_2865
11813_EXE_19_2024_M_PBC74148_final	PF11614.3	chromosome00001_2760
11813_EXE_19_2024_M_PBC74148_final	PF00164.20	chromosome00001_2479
11813_EXE_19_2024_M_PBC74148_final	PF04024.7	chromosome00001_911
11813_EXE_19_2024_M_PBC74148_final	PF06415.8	chromosome00001_2529
11813_EXE_19_2024_M_PBC74148_final	PF02569.10	chromosome00001_2199
11813_EXE_19_2024_M_PBC74148_final	PF02601.10	chromosome00001_371
11813_EXE_19_2024_M_PBC74148_final	PF13742.1	chromosome00001_371
11813_EXE_19_2024_M_PBC74148_final	PF01746.16	chromosome00001_2222
11813_EXE_19_2024_M_PBC74148_final	PF04362.9	chromosome00001_2315
11813_EXE_19_2024_M_PBC74148_final	PF07445.7	chromosome00001_730
11813_EXE_19_2024_M_PBC74148_final	PF11940.3	chromosome00001_1288
11813_EXE_19_2024_M_PBC74148_final	PF04310.7	chromosome00001_760
11813_EXE_19_2024_M_PBC74148_final	PF02347.11	plasmid00001_196
11813_EXE_19_2024_M_PBC74148_final	PF04333.8	chromosome00001_1906
11813_EXE_19_2024_M_PBC74148_final	PF06426.9	chromosome00001_2533
11813_EXE_19_2024_M_PBC74148_final	PF06794.7	chromosome00001_2495
11813_EXE_19_2024_M_PBC74148_final	PF00338.17	chromosome00001_34
11813_EXE_19_2024_M_PBC74148_final	PF04262.9	chromosome00001_2230
11813_EXE_19_2024_M_PBC74148_final	PF04378.8	chromosome00001_2812
11813_EXE_19_2024_M_PBC74148_final	PF09839.4	chromosome00001_1972
11813_EXE_19_2024_M_PBC74148_final	PF00886.14	chromosome00001_2224
11813_EXE_19_2024_M_PBC74148_final	PF00667.15	chromosome00001_2430
11813_EXE_19_2024_M_PBC74148_final	PF05552.7	chromosome00001_2287
11813_EXE_19_2024_M_PBC74148_final	PF01520.13	chromosome00001_2520
11813_EXE_19_2024_M_PBC74148_final	PF11741.3	chromosome00001_2520
11813_EXE_19_2024_M_PBC74148_final	PF06500.6	chromosome00001_417
11813_EXE_19_2024_M_PBC74148_final	PF01330.16	chromosome00001_771
11813_EXE_19_2024_M_PBC74148_final	PF07499.8	chromosome00001_771
11813_EXE_19_2024_M_PBC74148_final	PF03379.8	chromosome00001_1914
11813_EXE_19_2024_M_PBC74148_final	PF04445.8	chromosome00001_2816
11813_EXE_19_2024_M_PBC74148_final	PF07063.8	chromosome00001_2498
11813_EXE_19_2024_M_PBC74148_final	PF02556.9	chromosome00001_2531
11813_EXE_19_2024_M_PBC74148_final	PF01295.13	chromosome00001_2664
11813_EXE_19_2024_M_PBC74148_final	PF12633.2	chromosome00001_2664
11813_EXE_19_2024_M_PBC74148_final	PF03840.9	chromosome00001_2154
11813_EXE_19_2024_M_PBC74148_final	PF02699.10	chromosome00001_347
11813_EXE_19_2024_M_PBC74148_final	PF04613.9	chromosome00001_2002
11813_EXE_19_2024_M_PBC74148_final	PF11201.3	chromosome00001_1630
11813_EXE_19_2024_M_PBC74148_final	PF01808.13	chromosome00001_2591
11813_EXE_19_2024_M_PBC74148_final	PF04220.7	chromosome00001_2851
11813_EXE_19_2024_M_PBC74148_final	PF00625.16	chromosome00001_2900
11813_EXE_19_2024_M_PBC74148_final	PF11205.3	chromosome00001_1245
11813_EXE_19_2024_M_PBC74148_final	PF00490.16	chromosome00001_2845
11813_EXE_19_2024_M_PBC74148_final	PF04269.7	chromosome00001_1667
11813_EXE_19_2024_M_PBC74148_final	PF01165.15	chromosome00001_171
11813_EXE_19_2024_M_PBC74148_final	PF10816.3	chromosome00001_1164
11813_EXE_19_2024_M_PBC74148_final	PF04060.8	chromosome00001_1812
11813_EXE_19_2024_M_PBC74148_final	PF00334.14	chromosome00001_361
11813_EXE_19_2024_M_PBC74148_final	PF09523.5	chromosome00001_2493
11813_EXE_19_2024_M_PBC74148_final	PF11280.3	plasmid00015_9
11813_EXE_19_2024_M_PBC74148_final	PF03033.15	chromosome00001_221
11813_EXE_19_2024_M_PBC74148_final	PF04101.11	chromosome00001_221
11813_EXE_19_2024_M_PBC74148_final	PF04101.11	chromosome00001_12
11813_EXE_19_2024_M_PBC74148_final	PF07991.7	chromosome00001_2783
11813_EXE_19_2024_M_PBC74148_final	PF01450.14	chromosome00001_2783
11813_EXE_19_2024_M_PBC74148_final	PF02965.12	chromosome00001_2426
11813_EXE_19_2024_M_PBC74148_final	PF02607.12	chromosome00001_2426
11813_EXE_19_2024_M_PBC74148_final	PF01967.16	chromosome00001_1804
11813_EXE_19_2024_M_PBC74148_final	PF12592.3	plasmid00001_20
11813_EXE_19_2024_M_PBC74148_final	PF08502.5	chromosome00001_121
11813_EXE_19_2024_M_PBC74148_final	PF03755.8	chromosome00001_2941
11813_EXE_19_2024_M_PBC74148_final	PF08340.6	chromosome00001_2941
11813_EXE_19_2024_M_PBC74148_final	PF13084.1	chromosome00001_1656
11813_EXE_19_2024_M_PBC74148_final	PF04358.8	chromosome00001_1309
11813_EXE_19_2024_M_PBC74148_final	PF09308.5	plasmid00001_495
11813_EXE_19_2024_M_PBC74148_final	PF11104.3	chromosome00001_2456
11813_EXE_19_2024_M_PBC74148_final	PF06097.6	chromosome00001_973
11813_EXE_19_2024_M_PBC74148_final	PF06934.6	plasmid00001_278
11813_EXE_19_2024_M_PBC74148_final	PF01761.15	chromosome00001_2450
11813_EXE_19_2024_M_PBC74148_final	PF04317.7	chromosome00001_1599
11813_EXE_19_2024_M_PBC74148_final	PF07023.7	chromosome00001_1849
11813_EXE_19_2024_M_PBC74148_final	PF02547.10	chromosome00001_345
11813_EXE_19_2024_M_PBC74148_final	PF02673.13	chromosome00001_177
11813_EXE_19_2024_M_PBC74148_final	PF04246.7	chromosome00001_2266
11813_EXE_19_2024_M_PBC74148_final	PF10972.3	chromosome00001_701
11813_EXE_19_2024_M_PBC74148_final	PF03726.9	chromosome00001_2147
